R,G,B
78.799813432833,56.47070895522627,56.915298507466105
221.56206250615327,187.8152420388383,173.46150054222468
233.01516981129328,237.04784905663337,246.59524528302182
186.36126126127448,143.84272844273238,132.71287001287584
32.35373245868519,33.94619280910989,41.79880428465245
249.60350218883954,234.37002293098195,186.67979987489605
137.1455238095227,113.77866666666702,86.92038095238227
226.34107776700733,198.68151016455707,115.28783478540541
62.618854211201295,51.587644292432834,47.45575032064954
213.79364032197196,171.41436865019574,101.60819369308935
243.42320699710814,218.94938775508223,163.14472303205963
145.93821949347372,90.85072908672282,39.629892555640716
195.53228812633165,143.2964587216139,59.96743778094058
97.05997445721991,92.76924648786732,89.56260536398648
162.7980665339964,142.85271538241537,134.4743815752081
55.82864546780689,55.434540841116586,52.30232683690721
206.86584091925897,193.40247724218014,192.00089538874988
119.4787604089666,145.66158954358704,147.91114156212765
99.12280102476562,87.79419299743707,66.29991460290329
164.96203788573655,192.19721967613364,193.60326917199907
38.956935042485625,29.869148782945622,27.890321186799
6.158176089444716,5.592027471894603,7.157255637736952
164.91564600211314,118.58959864331203,99.31053325797059
99.76960205942737,116.95570095463844,151.44052343667965
210.44917102968265,185.65968586388547,171.55584642233535
78.33359580052266,67.97860892388547,70.78700787401446
235.4564450287208,230.6083166124726,208.63709956409133
204.47087980174132,141.29704372455706,98.95415117719982
108.36300218001242,87.72363749611144,115.48389909684226
89.75958755426917,42.9323444283676,42.55734442835731
198.21414923572905,185.0150844730531,193.21510458567286
170.3932499460923,144.69506146215502,148.07386241104558
221.94664610033138,222.84670147129032,228.24885302954445
71.02773544651048,52.881133800673126,49.2206644315805
201.38359682913276,140.43306319470074,99.28860546479656
47.17585473581153,46.52952723703569,44.77850482578136
205.21441022661816,188.38524113886632,178.44218477629
150.28956151456424,106.97801818390452,74.0566233168436
206.3020470346092,186.6370362566874,168.90276989916924
102.16856667094346,79.74557021476335,69.56009564067107
248.71186375303847,244.10456298195498,238.66471722367282
166.70245193850516,143.8069376747515,126.58277457506374
141.90720443350259,93.91754926107855,44.67339901477844
190.3585125896206,154.02484575620653,119.95047523761193
73.92282039066211,96.53942353501216,118.35231062411499
89.4739886798681,48.54453138005803,33.528175461960785
201.37257866386636,169.64074459038582,134.1818954927692
182.3390375559693,138.94119673826145,99.60112553117966
116.08346124328273,107.1749808135121,89.95404834995949
20.419258707395635,26.571428571429752,29.49636803874123
4.104863045471497,4.004971371137856,4.869390281605739
81.27486781811298,86.91603806837621,79.9540359534781
156.33046248231682,129.96389806511903,115.51451156206389
42.88299221155557,41.96824246815154,40.380547002354774
193.89311714096166,199.104897418923,205.3593646591716
186.55170827099056,187.3311284941541,184.72391579429262
173.0768321513051,145.76028368794113,106.59550827422778
71.90246563386503,84.38620990617417,97.46367008509284
21.34927077293174,31.61402256812167,47.80099014316538
47.31514432582501,35.49812178726277,28.802194543294917
199.1600664281751,149.87646908536067,107.46563617784844
4.8257487209418315,4.043878978336089,3.5437735921756897
128.7940935192733,97.67910855892005,78.00259775772088
217.87919695396073,182.91415714779566,159.96527056653974
202.53610629694157,173.97400346619747,138.49913344887523
41.41302972802137,33.638899430731215,35.64908285894281
115.76275510204287,83.245535714286,55.96364795918459
26.70238164901358,17.204751594593294,17.980221194922102
215.52882849798806,180.73705471905586,154.4686008079321
55.92896512646905,84.09024880235793,98.26873744396777
27.66035475959484,46.41823989049277,55.93440939941983
103.78048471006778,126.84545108488982,136.67098083999176
238.74027383535883,231.51010185334871,233.4513274336054
239.72848697174823,139.28979636523349,87.22148018393052
213.90246954779983,176.92975137659033,162.5599866510728
99.7191805439052,61.71187252905415,51.77237330777641
182.53487367738498,142.2707838479762,117.8913841502916
30.804921280362155,33.20894588677192,37.27911583776468
117.41765241127791,88.1815286624222,72.54595086442231
12.488145434432223,18.25730973940677,23.594248980438344
169.08308251167824,145.3817851582774,113.27727036844567
7.1148517728952925,3.8774462313694755,1.972534392594099
205.83912495106642,196.1091636585072,168.13077893271532
121.29971264367367,93.14061302681112,65.3742337164719
246.19902889053924,243.91517358579136,235.62529740230264
119.73165815639037,98.41165009405537,79.79548508465362
14.182276439154212,38.93275531807667,94.55963302751891
60.051213960542576,46.23729135052958,39.882397572078716
175.56230311514938,176.27213860692805,140.9063703185107
180.93926247288053,191.7780187997128,207.6666666666632
25.91260459944805,13.774913687164831,13.79170811632877
92.61060375443337,78.74733637746445,66.9713343480495
128.4617642515132,120.83145373087717,110.39116329368741
140.36298453953506,147.12891179325703,136.87870640078677
167.49068403910553,50.20293159608863,87.89596091205044
62.094757633989744,84.14632714071661,93.80455904334
221.07033056725788,169.1220242143867,180.33396816760452
220.78065665120397,222.27257059147098,220.20233820707068
21.51709293488274,26.46751076217825,32.2380855912689
187.23554652212033,168.82012195122076,152.43112014454354
85.50727650727787,79.9747920997932,78.0792619542643
179.50215160541825,171.66600463423998,163.86031115526833
40.61352684717715,44.4538779256532,39.89203763194147
225.68658892128008,183.8126822157402,23.135568513119722
4.719519911027362,4.826274517337104,4.706348141214278
87.91447187298884,94.04799486097752,84.19500780030522
238.4113046569517,208.28474937788206,197.53928190542905
13.515463917527732,30.369521587734635,53.76732936513226
78.92147624656545,64.50922654103029,64.49312917157481
187.03597122302162,136.74409044193374,113.78417266187134
199.12598758465248,202.44314334083936,199.3255737396375
4.384278507706824,4.0374189256416315,3.966018071925461
140.86800407035736,123.65387410960858,106.11513301352053
166.73229912488387,165.0330457132198,157.57976868001066
96.9926820344013,73.34443224782822,58.22783266251246
194.18759488179637,165.54131424854978,152.63034049013402
217.2198184887855,215.5791121428934,215.3064232446087
46.04710875332469,50.62238726791187,49.17220159151364
127.61926719840007,101.63048354935015,88.40852442671992
44.563443727701554,32.56463295974758,21.089372590007663
153.2032569360589,124.1750603136268,103.69179734621014
205.41337594155843,199.8525450810349,195.4891577265406
74.24912075029987,58.42346340646974,44.252470272989825
115.89901037320372,110.0834625014991,113.38869679265062
5.166065954076515,5.477007208577575,6.748260004966099
40.86195508586629,47.742679436371624,58.972534125933116
219.29071379072093,185.90505890506438,179.7529452529411
52.69639445299876,107.74206471493221,149.07352850538769
200.2859354474935,216.43854381683934,216.69454869583836
67.26241475362453,76.72375372202592,166.88022284122138
31.39667321243764,28.870162873966215,82.7538408224525
134.25107316608853,128.689688066383,206.54564533052746
189.96059554461579,190.5881562744686,173.6125601701495
140.48191034944884,136.61582008129537,119.40908856980568
163.61235557653623,162.7854672639719,144.52723414288397
110.79269385925456,95.12819363514149,76.93366203496133
207.29359106783753,180.33298903155148,98.93320544980305
64.93524661090444,54.934813960197815,44.70608595327455
219.9053284182142,218.44219168899338,211.58713136728966
136.9501507321297,109.9555340223875,78.16968130921396
175.8268344646309,174.15478372890826,156.50418669176315
105.60380173867922,125.29311015959115,128.2298559750933
210.31977456502685,208.89506248471656,191.40167851014218
144.97061150672326,116.62473154741768,87.65491126935704
31.6356825749318,35.28329633740853,46.16985756566641
225.56847175217217,222.41968237432587,217.68107263729303
159.92993109893106,130.6724278874283,123.77221768071672
68.01258447914611,66.24446515963928,76.53025712732087
227.46428571425582,228.00704887217933,237.50281954887174
45.41907925961175,66.44731846226685,76.73659231134268
113.36453744493409,133.01982378854504,143.06057268722424
20.516313213703086,30.770119630233992,38.7271615008152
127.25531295486778,110.80451237263918,102.33085880640036
7.541801542279579,6.323836962911443,4.904550461799715
198.20916559276807,187.55605670103841,185.09342783502814
71.99984505733057,59.70452432599914,51.92345832042158
168.80972056106927,151.70533869740802,143.7751440686995
117.06529631606702,113.46700480513428,110.6256273358234
90.97411605480997,79.17822703434516,76.41059042463117
166.8292682926795,162.23454339195627,156.2438079031938
49.070577757985994,44.46994322609234,48.51536235110623
185.05958506221774,178.7674135546635,170.68757952972078
128.21556217423117,114.6782079920585,102.79188384214632
65.06583476764311,54.31755593803686,51.46880378657289
162.49663789640482,152.1445704536502,139.07220995582588
220.4710020449495,216.4248670756759,218.95435582825846
126.57679630851307,104.45827290706036,95.0938694792395
36.25231044889529,32.6249056959721,40.48953225197572
184.3616360341809,174.02860471137421,175.42169298471538
76.54053030303191,66.31704545454572,68.20050505050659
6.274921489448261,5.702377747902844,7.275298340062484
210.75263724435052,186.25317545747706,172.25037674919076
164.53676835313385,118.43613591268301,99.22445436508912
99.2924191516187,116.36833263334358,150.6727215455873
149.66481481483427,145.20576923077735,188.49202279201035
96.71776044056523,94.48049564019647,130.09786599356997
126.29900260189655,121.85393177220739,163.26539462271222
62.73159625600752,60.00505944852043,90.61244624335862
161.28701543931976,151.40397645230792,132.05031656113485
28.762691377913782,27.290017538042953,28.475565246248223
52.87546283753335,46.943104849634764,42.79436467082115
131.3391910739127,98.63486750348352,77.6161785216178
60.03865411575762,60.183723880099194,62.8827692102293
25.043547433970453,24.70353197872404,26.767080321829514
203.89537673974237,165.309390497511,147.54887218045906
105.60884936790148,104.19980715663148,105.01639168631604
87.03793969849715,92.88768844220836,107.58693467336829
14.303960714125289,18.520055991553697,26.655032355773244
165.19658514074703,171.93954776188002,189.24365482233944
36.886452748665675,45.741377930700594,59.596543170366395
72.21841977701523,67.46640814347637,66.86737760542907
226.0750683169794,220.72576756147413,221.1274714676191
32.563036916641565,30.513379382396586,30.9490364522862
132.7360360360287,123.72462462461995,120.48468468468319
56.02522352257073,48.45184269826285,39.01286617721906
163.21204613414397,146.79513028618933,128.92712516019645
106.13839548783903,95.41476555266468,82.17804529000901
216.25406291936434,196.25644848663907,186.86953928732004
35.5775465094893,39.13903726898873,38.83235095475054
82.95638798407887,83.43838219326388,83.42960550125962
222.57202828102731,213.0497127706483,200.54639858593444
142.55156399397669,139.09561535308418,138.10107908754324
136.31625462335194,121.4525987930906,96.47194860811591
75.68757110352584,57.21615472127426,39.38068828213761
21.943612441640774,21.911659491908594,17.478809191783988
115.37029363434803,98.03479316996597,73.8573265699845
235.30717423139532,229.42507320651526,225.68173499264006
176.59465664787894,129.00250469630393,108.98831141723967
130.5796586059767,69.5201517306804,59.73660502607773
209.85872320809796,189.4429592071815,176.7285088730124
28.88136146696538,31.36829942225558,22.78952524491337
123.52727703984564,97.09914611005986,62.12073055028316
68.05477860892734,50.98694419923186,22.5832365376561
18.55243243243298,47.8308108108112,76.34972972973199
225.9610754197326,167.6354802138036,48.055552556280695
63.801462831427656,82.66973767494231,94.5944862507946
155.27805951584506,100.8769495742,20.07913118362368
105.04833059660304,128.85046524355795,143.89792008754705
158.00258264462676,125.44559228649419,110.19369834711227
169.48287408443883,1.3726543425122344,33.19993024067051
209.8251182343948,176.40399369415795,157.36342616919646
87.46601705237569,24.70499390986599,26.415103532277517
133.31689647114302,124.48539378359365,116.71698995091836
79.37018306867998,74.44351168200602,71.79164559522236
171.14589262000655,172.81293872131957,175.25232403716683
34.462709323959444,40.393399834607735,41.8788246847227
118.50873786407274,123.08754045307147,118.79352750808906
27.275539976907012,28.86339514754833,32.77566726065598
182.13125273445218,142.49234359048845,111.47338486218305
118.99843505476807,89.82613458528672,66.6549295774633
113.9347016909399,107.20982665107309,99.54482611931405
